Radical,Monomer,DE_decomposition_tail,DE_decomposition_head,DE_precursor,DE_TS,DE_product,DE_barrier,DE_reaction,DG_precursor,DG_TS,DG_product,DG_barrier,DG_reaction,E_Rad_SOMO,E_Rad_LUMO,E_Mon_HOMO,E_Mon_LUMO,DE_SHgap,DE_SLgap,VBur_R228_Mon,VBur_R350_Mon,VBur_R228_Rad,VBur_R350_Rad,Real_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_TS
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OC1CCCCC1,0.0446492588459932,0.0607007381579478,-0.0183861337950475,-0.0090504769709696,-0.049686612564983,0.0093356568240778,-0.0313004787699355,0.0083506800931445,0.0225497572737367,-0.0129330929642037,0.0141990771805922,-0.0212837730573483,-0.236315149,0.035226199,-0.271586573,-0.0445708694,0.0352714239999999,0.1917442796,84.78952018708198,45.85618936769767,90.4354589826788,62.33738569662408,331.0036823827875,139.484,298.1806,2.291408326896365
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCc1ccccc1,0.0446492588459932,0.0607007381579478,-0.0178626210538368,-0.0055476221839398,-0.0443365452090347,0.0123149988698969,-0.0264739241551978,0.0047583403231783,0.0173478661515673,-0.0170109423036137,0.012589525828389,-0.0217692826267921,-0.236315149,0.035226199,-0.255849981,-0.0463601334,0.019534832,0.1899550156,84.79052708686272,44.093884699776126,90.4354589826788,62.33738569662408,312.95106354743905,141.09359999999998,298.1806,2.280727237315764
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCCO,0.0446492588459932,0.0607007381579478,-0.0375244835190642,-0.0261348556059601,-0.0599679504439336,0.011389627913104,-0.0224434669248694,-0.0063918011694568,0.0075637119336988,-0.0231922800760457,0.0139555131031556,-0.0168004789065889,-0.236315149,0.035226199,-0.266825468,-0.0539529079,0.030510319,0.1823622411,84.79228916147903,44.07613356648809,90.4354589826788,62.33738569662408,276.5938752655153,104.30620000000002,298.1806,2.2836883947721502
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCC(C)O,0.0446492588459932,0.0607007381579478,-0.014414666823086,-0.0011483398600375,-0.0441425972080651,0.0132663269630484,-0.0297279303849791,0.0096877014548226,0.0201009406794128,-0.0178255528085173,0.0104132392245901,-0.02751325426334,-0.236315149,0.035226199,-0.257186519,-0.0583669883,0.02087137,0.1779481607,84.70921992956735,43.86346802846864,90.4354589826788,62.33738569662408,154.7447201594223,109.707,298.1806,2.3159237951921043
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0446492588459932,0.0607007381579478,-0.025775267175959,-0.015093965782853,-0.0551503558590411,0.0106813013931059,-0.0293750886830821,0.0012700783927357,0.0132319432630083,-0.0227144396803851,0.0119618648702726,-0.0239845180731208,-0.236315149,0.035226199,-0.263827214,-0.0452139081,0.0275120649999999,0.1911012409,84.78851328730124,44.372333849392426,90.4354589826788,62.33738569662408,80.45064359801859,178.6675,298.1806,2.291388080581943
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OC12CC3CC(O)(CC(O)(C3)C1)C2,0.0446492588459932,0.0607007381579478,-0.0289207333971717,-0.0218372950321281,-0.0595655015481497,0.0070834383650435,-0.030644768150978,0.000707104212779,0.0105648692428985,-0.0229675180451067,0.0098577650301194,-0.0236746222578858,-0.236315149,0.035226199,-0.261166496,-0.0460282424,0.024851347,0.1902869066,84.79354778620497,44.39015459496787,90.4354589826788,62.33738569662408,281.1990931872027,181.6717,298.1806,2.309627189980236
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCCN(C)C,0.0446492588459932,0.0607007381579478,-0.0192014738270245,-0.0124252699229145,-0.0520912218200919,0.0067762039041099,-0.0328897479930674,0.0048262760083161,0.0141912281753775,-0.0224818577228234,0.0093649521670613,-0.0273081337311396,-0.236315149,0.035226199,-0.201338652,-0.0464054244,-0.0349764969999999,0.1899097246,84.69764058208877,45.15359255092835,90.4354589826788,62.33738569662408,200.3979991692905,128.7579,298.1806,2.3120047688839227
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCCN(CC)CC,0.0446492588459932,0.0607007381579478,-0.0200868865449592,-0.0035584793988618,-0.0428379916479571,0.0165284071460973,-0.0227511051029978,0.0018419027546769,0.0174481606054541,-0.0181620687519625,0.0156062578507771,-0.0200039715066395,-0.236315149,0.035226199,-0.210615311,-0.0409535462,-0.025699838,0.1953616028,84.70191990615695,45.91772662976288,90.4354589826788,62.33738569662408,312.9698769018893,163.0543,298.1806,2.312490397001034
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OC1CC2CC1C1CCCC21,0.0446492588459932,0.0607007381579478,-0.0209058628929597,-0.0121758531709019,-0.0491813737239681,0.0087300097220577,-0.0282755108310084,0.0048529039715958,0.016638585794908,-0.0183329346907612,0.0117856818233121,-0.0231858386623571,-0.236315149,0.035226199,-0.269312062,-0.0426830833,0.032996913,0.1936320657,84.69411643285615,43.737817849704285,90.4354589826788,62.33738569662408,24.448555604712283,170.00459999999998,298.1806,2.289569923074856
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCCOC1CC2CC1C1C=CCC21,0.0446492588459932,0.0607007381579478,-0.0105133834831576,-0.0010925030619546,-0.0406323988049734,0.009420880421203,-0.0301190153218158,0.0117980061752405,0.0211941191910227,-0.0141280048380849,0.0093961130157822,-0.0259260110133254,-0.236315149,0.035226199,-0.241692137,-0.0495503021,0.0053769879999999,0.1867648469,84.78775811246567,44.07787387367319,90.4354589826788,62.33738569662408,38.24609004880483,206.4388,298.1806,2.31564889922501
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=C(C)C(=O)OCC1CCCO1,0.0446492588459932,0.0607007381579478,-0.0173864199780382,-0.0033095108560701,-0.0429783905710792,0.0140769091219681,-0.0255919705930409,0.006716795085822,0.0210455322667257,-0.0149501480325398,0.0143287371809037,-0.0216669431183618,-0.236315149,0.035226199,-0.253740925,-0.0482914585,0.017425776,0.1880236905,84.69990610659545,43.77847142554827,90.4354589826788,62.33738569662408,315.91434187517365,133.29219999999998,298.1806,2.2914629317032382
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCC1(CC)COC1,0.0446492588459932,0.0607007381579478,-0.0182244877189532,-0.0124791712548812,-0.0495101932708621,0.0057453164640719,-0.0312857055519089,0.0027384805162,0.0145897837260235,-0.0183169316960629,0.0118513032098235,-0.021055412212263,-0.236315149,0.035226199,-0.246775707,-0.0554844531,0.010460558,0.1808306959,83.65902345824765,38.41985676575744,90.4354589826788,62.33738569662408,306.5102408739747,134.9604,298.1806,2.300294844607969
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=Cc1ccc(OC(C)=O)cc1,0.0446492588459932,0.0607007381579478,-0.0190587349879933,-0.0135109275520335,-0.0526751682459689,0.0055478074359598,-0.0336164332579755,0.0030618819073424,0.0130683124161805,-0.0235597932091877,0.010006430508838,-0.0266216751165302,-0.236315149,0.035226199,-0.225539183,-0.045912177,-0.0107759659999999,0.190402972,83.82163777283837,39.73747814174176,90.4354589826788,62.33738569662408,295.2320167669272,123.3982,298.1806,2.322436799590895
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(N)=O,0.0446492588459932,0.0607007381579478,-0.0204595417828841,-0.0009010217870581,-0.0399718230069083,0.0195585199958259,-0.0195122812240242,-0.0008883822008556,0.0172670757340256,-0.0167451916499885,0.0181554579348812,-0.0158568094491329,-0.236315149,0.035226199,-0.254187721,-0.0383202423,0.0178725719999999,0.1979949067,83.69678220002568,38.51160576055601,90.4354589826788,62.33738569662408,201.8682443309809,59.61039999999999,298.1806,2.279784902557476
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.0446492588459932,0.0607007381579478,-0.0175342306190486,-0.0072621269839601,-0.0405232745849843,0.0102721036350885,-0.0229890439659357,0.0023995460423975,0.018569187837329,-0.0131853660352589,0.0161696417949315,-0.0155849120776565,-0.236315149,0.035226199,-0.254122358,-0.039866072,0.0178072089999999,0.196449077,83.70735464772353,38.57077620484947,90.4354589826788,62.33738569662408,210.2132419842266,134.73200000000003,298.1806,2.2630544095167044
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)O,0.0446492588459932,0.0607007381579478,-0.017252519206977,-0.0088714840710508,-0.0409684550199926,0.0083810351359261,-0.0237159358130156,0.003704518881932,0.016824425686309,-0.0118082430849426,0.013119906804377,-0.0155127619668746,-0.236315149,0.035226199,-0.283906156,-0.0561376549,0.047591007,0.1801774941,83.65902345824765,38.31961507189557,90.4354589826788,62.33738569662408,36.23773720110813,54.34870000000001,298.1806,2.2728573403850056
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OC,0.0446492588459932,0.0607007381579478,-0.0132606413558278,0.0002170969601138,-0.0424074345039571,0.0134777383159416,-0.0291467931481292,0.0083674308832542,0.0229483126333889,-0.0118770568763011,0.0145808817501347,-0.0202444877595553,-0.236315149,0.035226199,-0.279762355,-0.0518258536,0.043447206,0.1844892954,83.65046481011129,38.31404608890324,90.4354589826788,62.33738569662408,204.15783432726843,68.9229,298.1806,2.299875403489068
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,0.0446492588459932,0.0607007381579478,-0.0311376184758955,-0.0203670088328635,-0.0573658482958308,0.010770609643032,-0.0262282298199352,-0.0006239892375106,0.013224051233692,-0.0181300972033113,0.0138480404712026,-0.0175061079658007,-0.236315149,0.035226199,-0.282330854,-0.0567160368,0.046015705,0.1795991122,86.63969853420565,47.82391989574864,90.4354589826788,62.33738569662408,87.41498901156768,306.0592,298.1806,2.2890893036705666
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCCCC(C)C,0.0446492588459932,0.0607007381579478,-0.026330762986845,-0.004196635442895,-0.0497648099508296,0.0221341275439499,-0.0234340469639846,0.0029553614208452,0.0237840022698492,-0.0151567257832994,0.0208286408490039,-0.0181120872041447,-0.236315149,0.035226199,-0.278151061,-0.0518484347,0.0418359119999999,0.1844667143,83.6539889593439,38.328525444683294,90.4354589826788,62.33738569662408,49.55158341057961,174.78910000000002,298.1806,2.286665652675091
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OC1C[C@@H]2CC[C@@]1(C)C2(C)C,0.0446492588459932,0.0607007381579478,-0.0250727853431271,-0.0125887610120116,-0.0511934508360809,0.0124840243311155,-0.0261206654929537,-0.0064974225301739,0.0103258637700491,-0.0243575026429425,0.0168232863002231,-0.0178600801127686,-0.236315149,0.035226199,-0.274384883,-0.0517913845,0.038069734,0.1845237645,83.66330278231582,38.508125146185805,90.4354589826788,62.33738569662408,182.55140696407588,163.10889999999998,298.1806,2.31210635469673
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCC(C)C,0.0446492588459932,0.0607007381579478,-0.0115824589997828,-0.003724419675791,-0.041951844768846,0.0078580393239917,-0.0303693857690632,0.0069479565756864,0.0199376419338932,-0.0141610442112778,0.0129896853582067,-0.0211090007869643,-0.236315149,0.035226199,-0.279075073,-0.0513626478,0.042759924,0.1849525012,83.66028208297358,38.50380918436675,90.4354589826788,62.33738569662408,299.8546574875525,108.8559,298.1806,2.276583197997605
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCCCCC,0.0446492588459932,0.0607007381579478,-0.0101222059779502,-0.0010331583719107,-0.0381903680208779,0.0090890476060394,-0.0280681620429277,0.0087697593023676,0.0218810687119912,-0.0113734361964361,0.0131113094096235,-0.0201431954988038,-0.236315149,0.035226199,-0.278665764,-0.0512809256,0.0423506149999999,0.1850342234,83.66028208297358,38.51961117360748,90.4354589826788,62.33738569662408,307.04106849505285,168.1208,298.1806,2.3021536890646552
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)O[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0.0446492588459932,0.0607007381579478,-0.0255659620738697,-0.0148589072359754,-0.0541798704559823,0.0107070548378942,-0.0286139083821126,0.0005897508744965,0.0148490913779824,-0.0205720050885247,0.0142593405034858,-0.0211617559630212,-0.236315149,0.035226199,-0.26420562,-0.0516724186,0.0278904709999999,0.1846427304,83.66556830682251,38.367995611641405,90.4354589826788,62.33738569662408,48.530329047418775,161.36190000000002,298.1806,2.291621052151075
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCO,0.0446492588459932,0.0607007381579478,-0.0146056047151432,0.0016637347669075,-0.0338822514611365,0.0162693394820507,-0.0192766467459932,0.005651835403114,0.0216398613035835,-0.0106656614316307,0.0159880259004694,-0.0163174968347448,-0.236315149,0.035226199,-0.270747312,-0.0501338597,0.034432163,0.1861812893,83.78639628051221,38.65716505351793,90.4354589826788,62.33738569662408,50.8656474188864,113.9009,298.1806,2.271469155766153
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=COCCOCCOC(=O)C=C,0.0446492588459932,0.0607007381579478,-0.0173635344681315,-0.0057408302129715,-0.0420656561059331,0.0116227042551599,-0.0247021216378016,0.0023580025163028,0.0172761988922047,-0.0152384095188153,0.0149181963759019,-0.0175964120351181,-0.236315149,0.035226199,-0.213033088,-0.0585952877,-0.0232820609999999,0.1777198613,83.79394802886782,39.03627357072052,90.4354589826788,62.33738569662408,90.11618063353508,141.1965,298.1806,2.28551422230622
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OC(C)(C)C,0.0446492588459932,0.0607007381579478,-0.00955013117823,0.0017816415299876,-0.040076813717178,0.0113317727082176,-0.030526682538948,0.0089410440125448,0.0204154260704854,-0.0159590443861361,0.0114743820579406,-0.0249000883986809,-0.236315149,0.035226199,-0.269193007,-0.0499029954,0.0328778579999999,0.1864121536,83.78689973040258,38.93937326665405,90.4354589826788,62.33738569662408,161.11304430342489,107.13309999999998,298.1806,2.2983302647147994
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCOC1CC2CC1C1CC=CC21,0.0446492588459932,0.0607007381579478,-0.0305535455479457,-0.0147615576399857,-0.0655303565390568,0.0157919879079599,-0.034976810991111,-0.0029338569463561,0.013731762058569,-0.027316319794636,0.0166656190049252,-0.0243824628482798,-0.236315149,0.035226199,-0.237737778,-0.0555772235,0.001422629,0.1807379255,85.03545545852957,43.89757804929664,90.4354589826788,62.33738569662408,301.89728727296364,200.2861,298.1806,2.2940154156491626
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCOC,0.0446492588459932,0.0607007381579478,-0.0115839378131568,-0.0002346138251141,-0.0359540038880368,0.0113493239880426,-0.02437006607488,0.0065358597462363,0.020222482845611,-0.01260884398107,0.0136866230993746,-0.0191447037273064,-0.236315149,0.035226199,-0.255402995,-0.0571476277,0.019087846,0.1791675213,83.65726138363134,38.32950001670695,90.4354589826788,62.33738569662408,50.57698656564992,97.0513,298.1806,2.27740892303183
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCCCCCCCCC,0.0446492588459932,0.0607007381579478,-0.0291055983211663,-0.0020336266661615,-0.0409604794870119,0.0270719716550047,-0.0118548811658456,-0.0065561712776798,0.0206078483497549,-0.0138408791435722,0.0271640196274347,-0.0072847078658924,-0.236315149,0.035226199,-0.278033054,-0.055094062,0.041717905,0.181221087,84.22011836106923,44.508565095842194,90.4354589826788,62.33738569662408,144.20885986112995,218.97510000000003,298.1806,2.296054902505818
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,CCOC(=O)C=C(OCC)OCC,0.0446492588459932,0.0607007381579478,-0.0247868686049059,-0.007428612168951,-0.02479074789494,0.0173582564359549,-3.879290034092264e-06,-0.0039861654181549,0.0185683309377964,0.0037966015622714,0.0225544963559514,0.0077827669804264,-0.236315149,0.035226199,-0.223109465,-0.016274762,-0.0132056839999999,0.220040387,91.36281368074732,59.80809284608445,90.4354589826788,62.33738569662408,321.5252940142034,143.4509,298.1806,2.077259287995844
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCC1CCC(CO)CC1,0.0446492588459932,0.0607007381579478,-0.0178773123400333,-0.0038021378300072,-0.0416601677429753,0.014075174510026,-0.023782855402942,0.0092055262996382,0.0227795454984516,-0.0092572560572534,0.0135740191988134,-0.0184627823568916,-0.236315149,0.035226199,-0.269354744,-0.0500726579,0.0330395949999999,0.1862424911,83.65524758406984,38.31752670327344,90.4354589826788,62.33738569662408,174.63201508226177,158.19760000000002,298.1806,2.301216762090438
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCCCCCCCCCCCCCCC,0.0446492588459932,0.0607007381579478,-0.0240141995989233,-0.0146649698049259,-0.0519592936789194,0.0093492297939974,-0.0279450940799961,0.0055853046487754,0.0188113972028531,-0.0165237995720417,0.0132260925540776,-0.0221091042208172,-0.236315149,0.035226199,-0.278102601,-0.0523673045,0.041787452,0.1839478445,83.66103725780914,38.60996792265796,90.4354589826788,62.33738569662408,84.10314037077075,298.7282,298.1806,2.2721267924033204
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCC1CCCO1,0.0446492588459932,0.0607007381579478,-0.0160151522261458,-0.0061902251950414,-0.0436747243920763,0.0098249270311043,-0.0276595721659305,0.0012551135612284,0.016188766818459,-0.0172905053805152,0.0149336532572306,-0.0185456189417436,-0.236315149,0.035226199,-0.251916848,-0.0552065182,0.015601699,0.1811086308,83.66053380791877,38.34182139157747,90.4354589826788,62.33738569662408,307.8952621600969,119.1111,298.1806,2.304548887251907
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCO,0.0446492588459932,0.0607007381579478,-0.0145723606101455,-0.0009542041941585,-0.0391806150560114,0.0136181564159869,-0.0246082544458658,0.0026598804508921,0.015928528472159,-0.0172405693210748,0.0132686480212669,-0.019900449771967,-0.236315149,0.035226199,-0.271308082,-0.061633137,0.034992933,0.174682012,83.79017215469001,39.31896906986846,90.4354589826788,62.33738569662408,179.50049320053836,86.7596,298.1806,2.303714194472484
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCC(C)O,0.0446492588459932,0.0607007381579478,-0.028077804033046,0.0004704470129581,-0.0356358552301117,0.0285482510460042,-0.0075580511970656,-0.0031833429893595,0.0211934409076093,-0.0105216268639196,0.0243767838969688,-0.0073382838745601,-0.236315149,0.035226199,-0.271391488,-0.0568908447,0.035076339,0.1794243043,83.65625448385059,38.32504483031309,90.4354589826788,62.33738569662408,310.94772895206563,101.4877,298.1806,2.2698081387476345
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCCCOCC1CO1,0.0446492588459932,0.0607007381579478,-0.0161276367800837,-0.0046598299920788,-0.0425126173140597,0.0114678067880049,-0.0263849805339759,0.0008357081217127,0.0120753325277291,-0.0196545448393408,0.0112396244060164,-0.0204902529610535,-0.236315149,0.035226199,-0.254562286,-0.052514022,0.018247137,0.183801127,83.78639628051221,40.106214428121135,90.4354589826788,62.33738569662408,186.03340222140963,152.61949999999996,298.1806,2.2918508546838297
C=CC(=O)OCCCCCCCCCCCCCCCC(C)C,C=CC(=O)OCCOc1ccccc1,0.0446492588459932,0.0607007381579478,-0.0140387756839572,-0.0049585636170377,-0.0451054612210555,0.0090802120669195,-0.0310666855370982,0.004519472227912,0.0179242197229996,-0.0178761418981139,0.0134047474950875,-0.0223956141260259,-0.236315149,0.035226199,-0.221817894,-0.0640423238,-0.014497255,0.1722728252,83.78966870479964,38.66558814029382,90.4354589826788,62.33738569662408,165.66356270807205,141.6366,298.1806,2.295389499503952
C=CC(=O)OCCCCCCC(C)C,C=C(C)C(=O)OC,0.0431450276859095,0.0579270834820135,-0.0196172450379208,-0.0096983530289662,-0.0479186455709168,0.0099188920089545,-0.028301400532996,0.0050852164248453,0.015775249477997,-0.0196067182567958,0.0106900330531516,-0.0246919346816412,-0.233159425,0.041078673,-0.273330301,-0.0453630638,0.0401708759999999,0.1877963612,84.7794511892745,44.03276511143535,90.17693746397188,56.31801120479378,176.73220928724754,79.4279,201.7491,2.3173918768421538
C=CC(=O)OCCCCCCC(C)C,C=C(C)C(=O)OCC1CO1,0.0431450276859095,0.0579270834820135,-0.0126231391741384,-0.0037235352372135,-0.0423044719041172,0.0088996039369249,-0.0296813327299787,0.0058446685379749,0.0195983661685659,-0.0162091861475346,0.0137536976305909,-0.0220538546855095,-0.233159425,0.041078673,-0.275241871,-0.0527995787,0.042082446,0.1803598463,84.78373051334268,44.05448414510542,90.17693746397188,56.31801120479378,40.54837184797327,107.5701,201.7491,2.28713391774028
