Radical,Monomer,DE_DFT_precursor,DE_DFT_TS,DE_DFT_barrier,E_DFT_Rad_SOMO,E_DFT_Rad_LUMO,E_DFT_Mon_HOMO,E_DFT_Mon_LUMO,DE_DFT_SHgap,DE_DFT_SLgap,VBur_DFT_R228_Mon,VBur_DFT_R350_Mon,VBur_DFT_R228_Rad,VBur_DFT_R350_Rad,DE_DFT_decomposition_head,DE_DFT_decomposition_tail,Real_DFT_theta,Volume_MonteCarlo_Mon,Volume_MonteCarlo_Rad,CCdist_DFT_TS,Mass,LogP_Mon,LogP_Rad
1,30,-0.0137600721827766,-0.0047576922308962,0.0090023799518803,-0.22108451,0.0354051367,-0.282330854,-0.0567160368,0.061246344,0.1643684732,86.63969853420565,47.82391989574864,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,50.08046578863042,306.0592,122.731,2.239743418948028,481.3892997940002,7.6,0.6
1,31,-0.025180835674746,-0.0108453177008414,0.0143355179739046,-0.22108451,0.0354051367,-0.278151061,-0.0518484347,0.0570665509999999,0.1692360753,83.6539889593439,38.328525444683294,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,172.1593976584786,174.78910000000002,122.731,2.251056970025637,355.2484492180001,3.9,0.6
1,32,-0.0126083803579604,-0.0031166291898898,0.0094917511680705,-0.22108451,0.0354051367,-0.274384883,-0.0517913845,0.053300373,0.1692931255,83.66330278231582,38.508125146185805,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,48.70452132202564,163.10889999999998,122.731,2.2467955154610757,365.2327991540001,3.3,0.6
1,33,-0.0108720965798738,0.0036570501371215,0.0145291467169954,-0.22108451,0.0354051367,-0.279075073,-0.0513626478,0.0579905629999999,0.1697218622,83.66028208297358,38.50380918436675,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,163.1983425912515,108.8559,122.731,2.267925128658572,285.1701988980001,1.9,0.6
1,34,-0.0211497523939669,-0.0140837677308809,0.007065984663086,-0.22108451,0.0354051367,-0.278665764,-0.0512809256,0.0575812539999999,0.1698035844,83.66028208297358,38.51961117360748,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,312.8696100233458,168.1208,122.731,2.2614350692535923,341.232799154,3.6,0.6
1,35,-0.0172805544059428,-0.0089437744509268,0.008336779955016,-0.22108451,0.0354051367,-0.26420562,-0.0516724186,0.0431211099999999,0.1694120914,83.66556830682251,38.367995611641405,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,189.69565760964707,161.36190000000002,122.731,2.255795883259388,379.2120637096001,1.2,0.6
1,36,-0.0170074623399614,-0.0092795501359432,0.0077279122040181,-0.22108451,0.0354051367,-0.270747312,-0.0501338597,0.049662802,0.1709506503,83.78639628051221,38.65716505351793,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,202.6749132466085,113.9009,122.731,2.2569941642788978,301.16511351760016,0.7,0.6
1,37,-0.012460797886888,-0.0010419306988751,0.0114188671880128,-0.22108451,0.0354051367,-0.213033088,-0.0585952877,-0.008051422,0.1624892223,83.79394802886782,39.03627357072052,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,314.2778435114852,141.1965,122.731,2.253733595760821,343.17567820120007,0.9,0.6
1,38,-0.0139028561139866,-0.003288224863013,0.0106146312509736,-0.22108451,0.0354051367,-0.269193007,-0.0499029954,0.0481084969999999,0.1711815146,83.78689973040258,38.93937326665405,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,44.13113914560438,107.13309999999998,122.731,2.2414785828332158,285.1701988980001,1.5,0.6
1,39,-0.023396973222816,-0.0020860442089087,0.0213109290139072,-0.22108451,0.0354051367,-0.237737778,-0.0555772235,0.016653268,0.1655072865,85.03545545852957,43.89757804929664,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,40.72304750515025,200.2861,122.731,2.268051272856282,405.22771377360016,2.1,0.6
1,40,-0.0185132880409355,-0.0061717856899576,0.0123415023509778,-0.22108451,0.0354051367,-0.255402995,-0.0571476277,0.034318485,0.1639368823,83.65726138363134,38.32950001670695,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,175.50352915037354,97.0513,122.731,2.2678856379412595,287.14946345360005,0.5,0.6
1,41,-0.0135888074848935,-0.0036187318330576,0.0099700756518359,-0.22108451,0.0354051367,-0.278033054,-0.055094062,0.0569485439999999,0.165990448,84.22011836106923,44.508565095842194,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,318.12172515431735,218.97510000000003,122.731,2.243639588189021,397.2953994100001,5.2,0.6
1,42,-0.0151391521019377,0.0014281692251643,0.016567321327102,-0.22108451,0.0354051367,-0.223109465,-0.016274762,0.0020249549999999,0.204809748,91.36281368074732,59.80809284608445,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,143.67559610215943,143.4509,122.731,2.0702615793908747,345.1913282652001,1.4,0.6
1,43,-0.0072830729529869,0.0075098400591286,0.0147929130121156,-0.22108451,0.0354051367,-0.269354744,-0.0500726579,0.0482702339999999,0.1710118521,83.65524758406984,38.31752670327344,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,146.82110482409837,158.19760000000002,122.731,2.244142378466438,355.2120637096,1.8,0.6
1,44,-0.0150920216158283,-0.00277858748791,0.0123134341279182,-0.22108451,0.0354051367,-0.278102601,-0.0523673045,0.0570180909999999,0.1687172055,83.66103725780914,38.60996792265796,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,212.06897259188895,298.7282,122.731,2.2441231740151872,481.3892997940002,7.7,0.6
1,45,-0.0155523680250553,-0.003642698638032,0.0119096693870233,-0.22108451,0.0354051367,-0.251916848,-0.0552065182,0.030832338,0.1658779918,83.66053380791877,38.34182139157747,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,146.3133822638672,119.1111,122.731,2.2383604884015,313.16511351760016,0.8,0.6
1,46,-0.014792390550042,-0.0032422356940742,0.0115501548559677,-0.22108451,0.0354051367,-0.271308082,-0.061633137,0.0502235719999999,0.159451373,83.79017215469001,39.31896906986846,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,201.5117860783716,86.7596,122.731,2.247703094157678,273.13381338959994,0.1,0.6
1,47,-0.0168813854429572,-0.0029661493169896,0.0139152361259675,-0.22108451,0.0354051367,-0.271391488,-0.0568908447,0.050306978,0.1641936653,83.65625448385059,38.32504483031309,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,54.010028801907424,101.4877,122.731,2.245717219747179,287.14946345360005,0.4,0.6
1,48,-0.0169518087639062,-0.0014587673988444,0.0154930413650618,-0.22108451,0.0354051367,-0.254562286,-0.052514022,0.033477776,0.168570488,83.78639628051221,40.106214428121135,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,307.45191362460105,152.61949999999996,122.731,2.2442919651466915,357.1913282652001,0.6,0.6
1,49,-0.0177179687159423,-0.0066144715328846,0.0111034971830576,-0.22108451,0.0354051367,-0.221817894,-0.0640423238,0.0007333839999999,0.1570421862,83.78966870479964,38.66558814029382,95.1734259009865,66.70242417829655,0.0621342275730967,0.0387193491220614,60.01137302750078,141.6366,122.731,2.2505549086376453,349.16511351760005,2.3,0.6
2,0,-0.0141181383169168,-0.0017817075589618,0.0123364307579549,-0.178146229,-0.00919642352,-0.273330301,-0.0453630638,0.095184072,0.1327831652,84.7794511892745,44.03276511143535,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,105.49386188446226,79.4279,108.9815,2.2551544752630583,219.1385048472,1.0,2.7
2,1,-0.0132544883530272,-0.001183270923093,0.0120712174299342,-0.178146229,-0.00919642352,-0.275241871,-0.0527995787,0.097095642,0.1253466502999999,84.78373051334268,44.05448414510542,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,317.326843123751,107.5701,108.9815,2.260844637956797,261.1490695308,0.6,2.7
2,2,-0.0118530176858939,0.008198613101058,0.020051630786952,-0.178146229,-0.00919642352,-0.230830579,-0.0422251322,0.05268435,0.1359210967999999,83.82566537196136,39.74979951661228,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,57.64091103373124,89.4457,108.9815,2.263516739086548,223.148675608,2.7,2.7
2,3,-0.0147398936329636,0.0057752463469569,0.0205151399799206,-0.178146229,-0.00919642352,-0.24217706,-0.0310365737,0.064030831,0.1471096552999999,89.37469006366125,50.469674103115295,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,152.6177491660534,91.9763,108.9815,2.1450350954343382,235.1334194668,0.2,2.7
2,4,-0.0126895186979254,-0.0004937639120043,0.012195754785921,-0.178146229,-0.00919642352,-0.278312543,-0.0495002213,0.100166314,0.1286460076999999,84.78222016367157,44.04000478932537,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,318.314061265933,69.6661,108.9815,2.260779928196683,205.1228547832,0.7,2.7
2,5,-0.0150020931539529,0.0003543088930655,0.0153564020470184,-0.178146229,-0.00919642352,-0.272568334,-0.0450012952,0.094422105,0.1331449337999999,84.78247188861675,44.063116068743525,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,201.76555983596123,91.9585,108.9815,2.245673956192439,233.1541549112,1.3,2.7
2,6,-0.0148414328349417,0.0037139382350233,0.018555371069965,-0.178146229,-0.00919642352,-0.271155121,-0.0448295241,0.093008892,0.1333167049,84.70166818121176,43.87857389483533,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,181.23648678448,123.7497,108.9815,2.245981346455264,261.18545503920006,2.2,2.7
2,7,-0.0165957033179893,-0.0033459891919846,0.0132497141260046,-0.178146229,-0.00919642352,-0.270695275,-0.0435325695,0.092549046,0.1346136594999999,84.68908193395241,43.71860485838076,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,103.10999296961904,126.6436,108.9815,2.2491804887598508,261.18545503920006,2.2,2.7
2,8,-0.0140491689480768,-0.0014969161870794,0.0125522527609973,-0.178146229,-0.00919642352,-0.268201105,-0.0427574402,0.090054876,0.1353887888,84.7910305367531,44.41744261163026,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,307.8853815382876,118.0944,108.9815,2.234950869242991,261.18545503920006,1.9,2.7
2,9,-0.0157436285439871,0.0017570664150525,0.0175006949590397,-0.178146229,-0.00919642352,-0.254143357,-0.0442952237,0.075997128,0.1338510053,84.66617496394039,43.910734771616006,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,39.88672031711161,152.39669999999998,108.9815,2.2306092321267297,303.1960197228,1.7,2.7
2,10,-0.0119809186790007,0.0028751515909561,0.0148560702699569,-0.178146229,-0.00919642352,-0.273401581,-0.0468043534,0.095255352,0.1313418756,84.79405123609534,45.74439203412673,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,204.82935647013304,169.66089999999997,108.9815,2.251791377490153,317.24805529519995,3.9,2.7
2,11,-0.0176045262471689,0.0025164522548948,0.0201209785020637,-0.178146229,-0.00919642352,-0.270840759,-0.0456793768,0.09269453,0.1324668521999999,84.70217163110213,46.8800468908368,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,172.05862100091758,225.40860000000004,108.9815,2.260585206194405,373.31065555120006,5.6,2.7
2,12,-0.0138875262489364,-6.655520382992108e-05,0.0138209710451064,-0.178146229,-0.00919642352,-0.271005961,-0.0450195085,0.092859732,0.1331267205,84.70343025582807,43.82608623013265,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,45.749557117090944,321.3909,108.9815,2.232400720889061,457.40455593520016,8.1,2.7
2,13,-0.0029720290159502,0.0097721224419728,0.0127441514579231,-0.178146229,-0.00919642352,-0.271586573,-0.0445708694,0.093440344,0.1335753596,84.78952018708198,45.85618936769767,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,308.10090908759264,139.484,108.9815,2.2409750096763688,287.2011051032,2.5,2.7
2,14,-0.0133557090609883,-0.000967881698898,0.0123878273620903,-0.178146229,-0.00919642352,-0.255849981,-0.0463601334,0.077703752,0.1317860956,84.79052708686272,44.093884699776126,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,319.0489755248198,141.09359999999998,108.9815,2.261013721668668,295.1698049752001,2.7,2.7
2,15,-0.0092286828729584,0.0023866989780572,0.0116153818510156,-0.178146229,-0.00919642352,-0.266825468,-0.0539529079,0.088679239,0.1241933210999999,84.79228916147903,44.07613356648809,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,298.8716903467305,104.30620000000002,108.9815,2.2550453423995718,249.1490695308,0.5,2.7
2,16,-0.0092978769160936,0.0044383652679016,0.0137362421839952,-0.178146229,-0.00919642352,-0.257186519,-0.0583669883,0.07904029,0.1197792406999999,84.70921992956735,43.86346802846864,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,53.39851897120241,109.707,108.9815,2.2380097036476405,263.16471959480003,0.8,2.7
2,17,-0.013722255312814,-0.0016686562159975,0.0120535990968164,-0.178146229,-0.00919642352,-0.263827214,-0.0452139081,0.0856809849999999,0.1329323208999999,84.78851328730124,44.372333849392426,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,158.23901063792857,178.6675,108.9815,2.254927761152893,355.2273198508,1.5,2.7
2,18,-0.0140578290131543,-8.503566618855984e-05,0.0139727933469657,-0.178146229,-0.00919642352,-0.261166496,-0.0460282424,0.083020267,0.1321179866,84.79354778620497,44.39015459496787,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,301.68968588320644,181.6717,108.9815,2.2572884463951435,371.22223447040005,0.2,2.7
2,19,-0.0156276076769472,0.0004053636090475,0.0160329712859947,-0.178146229,-0.00919642352,-0.201338652,-0.0464054244,0.023192423,0.1317408045999999,84.69764058208877,45.15359255092835,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,190.52706730213288,128.7579,108.9815,2.247298424873297,276.1963540762001,1.0,2.7
2,20,-0.0141236197021044,-0.0030726713040394,0.0110509483980649,-0.178146229,-0.00919642352,-0.210615311,-0.0409535462,0.032469082,0.1371926828,84.70191990615695,45.91772662976288,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,146.92712301917504,163.0543,108.9815,2.2423911778336088,304.2276542042001,1.7,2.7
2,21,-0.0110074194249136,0.0038854459230606,0.0148928653479742,-0.178146229,-0.00919642352,-0.269312062,-0.0426830833,0.091165833,0.1354631456999999,84.69411643285615,43.737817849704285,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,176.72791271449785,170.00459999999998,108.9815,2.2471624419413923,339.2324052312,2.9,2.7
2,22,-0.01432756297595,-0.0018190447080996,0.0125085182678503,-0.178146229,-0.00919642352,-0.241692137,-0.0495503021,0.063545908,0.1285959269,84.78775811246567,44.07787387367319,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,304.6001130370353,206.4388,108.9815,2.252827136443007,381.24296991480014,2.5,2.7
2,23,-0.0166368145530668,-0.003672594182035,0.0129642203710318,-0.178146229,-0.00919642352,-0.253740925,-0.0482914585,0.075594696,0.1298547705,84.69990610659545,43.77847142554827,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,166.3835125272915,133.29219999999998,108.9815,2.2547590958364045,289.18036965880015,1.1,2.7
2,24,-0.0141501805569532,0.0013184365070628,0.0154686170640161,-0.178146229,-0.00919642352,-0.246775707,-0.0554844531,0.068629478,0.1226617758999999,83.65902345824765,38.41985676575744,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,169.67645760306857,134.9604,108.9815,2.2268027005493773,289.18036965880015,1.3,2.7
2,25,-0.0180042912589897,0.0021660963310523,0.020170387590042,-0.178146229,-0.00919642352,-0.225539183,-0.045912177,0.047392954,0.132234052,83.82163777283837,39.73747814174176,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,306.1137933251237,123.3982,108.9815,2.260645480847893,281.15415491120007,2.3,2.7
2,26,-0.0095447112580586,0.0015943556029469,0.0111390668610056,-0.178146229,-0.00919642352,-0.254187721,-0.0383202423,0.0760414919999999,0.1398259867,83.69678220002568,38.51160576055601,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,61.387072896230336,59.61039999999999,108.9815,2.225462504385774,190.1231891366,-0.3,2.7
2,27,-0.0163476683280805,-0.0006962162440231,0.0156514520840573,-0.178146229,-0.00919642352,-0.254122358,-0.039866072,0.075976129,0.138280157,83.70735464772353,38.57077620484947,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,52.31164562479535,134.73200000000003,108.9815,2.2096141148528625,326.14260425140014,-0.6,2.7
2,28,-0.0140086593529531,0.001307440355049,0.0153160997080021,-0.178146229,-0.00919642352,-0.283906156,-0.0561376549,0.105759927,0.1220085740999999,83.65902345824765,38.31961507189557,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,301.2123409083096,54.34870000000001,108.9815,2.22897197909238,191.1072047192,0.4,2.7
2,29,-0.0104139003590262,0.0029080844680038,0.01332198482703,-0.178146229,-0.00919642352,-0.279762355,-0.0518258536,0.101616126,0.1263203754,83.65046481011129,38.31404608890324,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,185.07435660732776,68.9229,108.9815,2.235682981938405,205.1228547832,0.6,2.7
2,30,-0.0160539079458885,-0.002779836908985,0.0132740710369034,-0.178146229,-0.00919642352,-0.282330854,-0.0567160368,0.104184625,0.1214301921999999,86.63969853420565,47.82391989574864,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,323.0915450316053,306.0592,108.9815,2.211981370751797,443.38890587120005,7.6,2.7
2,31,-0.0134721139510247,-0.0005368331899262,0.0129352807610985,-0.178146229,-0.00919642352,-0.278151061,-0.0518484347,0.1000048319999999,0.1262977943,83.6539889593439,38.328525444683294,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,310.4383988343953,174.78910000000002,108.9815,2.223146364042188,317.24805529519995,3.9,2.7
2,32,-0.0103140671299115,0.0001433458210158,0.0104574129509273,-0.178146229,-0.00919642352,-0.274384883,-0.0517913845,0.096238654,0.1263548444999999,83.66330278231582,38.508125146185805,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,300.4958450744197,163.10889999999998,108.9815,2.2395639869255803,327.2324052312002,3.3,2.7
2,33,-0.0125813828490208,-0.0011237658350182,0.0114576170140026,-0.178146229,-0.00919642352,-0.279075073,-0.0513626478,0.100928844,0.1267835812,83.66028208297358,38.50380918436675,90.75212896372392,58.68949299978839,0.0630611850229456,0.0387493910919829,321.59792384372065,108.8559,108.9815,2.2332015575211748,247.1698049752,1.9,2.7
